"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/13/20 1:05 AM,"Erottan","1307356639607971840","mukeshmarda","291852263","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@mukeshmarda Not based on just Bihar. DMK lost similar to RJD in TN because Congress lost heavily. If DMK had given 20 seata less to Congress, they would have been in power. This time, there was a wave for Tejaswi. By the way, it is not about who should come but who should not come to power.",,,0,"1326971966591393792"
11/13/20 12:56 AM,"Surabhi","1277843268080820224","Being_Humor","438525539","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@Being_Humor @rose_k01 Best week for liberals and Congress Bihar election,Arnab release,Obama on Rahul Gandhi ?",,,0,"1326969684353142784"
11/13/20 12:55 AM,"Gokul Pal","1203236840083341312","bhupeshbaghel","731388034244055040","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@bhupeshbaghel Nikammi aur loser Congress party###Bihar",,,0,"1326969484012212224"
11/13/20 12:51 AM,"tushar dani","585832751","rahulsawant02","74689614","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@rahulsawant02 @Missmunchkin19 @fayedsouza U forget Congress u better think about the urban Naxals who lick the boots of Congress . Recent examples Bihar elections . First come with facts of political killings in Kerala and don't digress from the topic ? The usual style of Librandus . All silent on Mozambique killings .",,,0,"1326968501857177600"
11/13/20 12:50 AM,"Vikas Gaurav","1142106494525161473",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Friends,
Some Congress supporters are sending me DM that they are depressed after bihar results and want to quit Twitter, also want to know my views.

Here's my stand ?
Till my last breath I will fight against pseudo nationalists and RSS ideology. I will never give up

#vgaurav https://t.co/chnTDPH3Mn",,,37,"1326968008514867204"
11/13/20 12:49 AM,"Eagle Eye","141901567",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Elections : Rift In Mahagathbandhan Alliance, Left Parties Blame Congress For Defeat?
Congress...Congress...Congress..!!!
Why don’t these guys give up & retire, go through the court cases, get sentenced, come out clean & lead a normal clean life...they’re finished here. https://t.co/YdzHC1ji3v",,,3,"1326967751257120768"
11/13/20 12:43 AM,"Amit Kumar","1153728397702340608",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","The central team of @INCIndia must accommodate the top leadership of  Bihar national Congress. They take more interest in top leader/self interest rather than organisation.",,,0,"1326966348539285504"
11/13/20 12:36 AM,"K J George","1845406550","IndiaToday","19897138","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@IndiaToday @DrAMSinghvi @sardesairajdeep Congress  did not work so they got just 19 seats. Rahul was busy with his private business so he was in Bihar for 24 hours. The PM had

 plenty of time and he wanted his party to win so he addressed 20 meetings.",,,0,"1326964673468461056"
11/13/20 12:36 AM,"???? ???? Aamir ( Activist )","702825870143062016","Karnkapil1","1268227004995944448","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Karnkapil1 @rohini_sgh @aimim I donot think you are aware what all happened before election.
Akhtarul iman bihar head of AIMIM went to each party of maha gatbandhan be it RJD or Congress.
Owaisi saheb also met with their leader in Delhi. But they refused to the gatbandhan. Then what one can do after that",,,0,"1326964626639052801"
11/13/20 12:33 AM,"'Counter_Radical'","1256255228791230465","rohini_sgh","267861878","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@rohini_sgh You deep down know that statistically it is incorrect for criticize the Owaisi on Bihar election. Owaisi hai B-team bol ke excuse nikal apni haar ka.

It was the Congress which sank the ship Gathbandhan.",,,0,"1326963960231256064"
11/13/20 12:32 AM,"??vijju??","343285708",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Obama said great in his latest book about Rahul Gandi
 throws light on top rank leader

Bihar election : Congress
Out of 70 seats contested only 19 won
RJD lost the chance

Owaisi 5 seats a big breakthrough

Congress Strategy:
Congress (Secular)> to Muslim League -> Congress lite",,,0,"1326963624900898816"
11/13/20 12:28 AM,"Sajid Anjum","31618419","SajidCKP","31618419","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@shahid_siddiqui Which #Owaisi has proven in Maharashtra & Bihar.

Of course other parties like #RJD #Congress focus on only Muslim vote not their power sharing. And they avoid associating with a #Muslims Narrative Party.

Hwr time is to afford little damage rather disaster. #Bihar is a disaster. https://t.co/UfKxH4lFvB",,,0,"1326962589176389635"
11/13/20 12:27 AM,"Isran Rar","1326477688505135111","SpiritOfCongres","3903318556","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@SpiritOfCongres Hope congress consentrate on there own inner GADDAAR rather then Rana Ayyub, bro even today 10MLA newly r in contact with BJP in bihar.....hope Sanjeev Bhatt never force them for this",,,0,"1326962253355102208"
11/13/20 12:27 AM,"Sami Atif","3347735441","brumbyoz","246194416","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@brumbyoz They can’t understand the simple concept of democracy. 
Singhis/libbus really think Muslims should vote either for Congress or bow down to what bjp provides. They should come out of their eggs and see that Muslims have right to choose. And they have done in Bihar",,,0,"1326962234010918913"
11/13/20 12:20 AM,"Hams Live News","1242870333540986882",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","The constituents of the Grand Alliance, the RJD, Congress, the Communist Party of India Marxist-Leninist (CPI-ML), the Communist Party of India (CPI), and the Marxist Communist Party (CPI-M) legislators held a meeting and decided this... https://t.co/xy0szPp18z",,,0,"1326960524744077313"
11/13/20 12:17 AM,"HistoryCulture","906948228695834624","AmitShah","1447949844","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@AmitShah @AmitShahOffice @BJP4India @NupurSharmaBJP 

Dear Sir / Madam, Most of the elected members of Congress in Bihar should be willing to join #BJP. Right time to keep eyes and ears open.",,,0,"1326959717143379969"
11/13/20 12:16 AM,"MT","2244609602","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia Leaders decent fm AC Mahals 2poll scene after candidates filed 4polls,till then they live Twitter World. @RahulGandhi wants 2b equal2 Modi doing Rallies on same day of PMRally,but can't speak a proper Hindi Sentence yet! @priyankagandhi useless https://t.co/jPplRusZmr",,,0,"1326959456542810113"
11/13/20 12:09 AM,"Vaisampayan","1232557727085453312","RituRathaur","122025193","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RituRathaur Problem lies with us also....we too are happy with BJP winning in Bihar..... because we think we don't have option...but we never faced such thing during Congress govt..... We should switch to Pappu...then Probably bhagwan will prepone Kalki Avatar...",,,1,"1326957901122973696"
11/13/20 12:07 AM,"Gyanendra (Jerry) Singh","3192078163","firstpost","256495314","en","<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>","@firstpost All they do to pull down their allies— DMK in Tamilnadu, Samajwadi In UP, RJD in Bihar. Their leaders can only tweet, or pull stunts. RIP Congress !",,,0,"1326957380593070080"
11/13/20 12:06 AM,"Abhishek Bhosale","2587936752","_sabanaqvi","1019469630","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@_sabanaqvi Many 'non-secular' congress MLAs will join bjp hopefully... So eventually bjp will become single largest party in bihar.",,,0,"1326956972097245189"
11/13/20 12:05 AM,"Uma Kant Singh","72919562","umakantsingh_IN","72919562","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Even  BJP could do MP right now, but to wait4double Scindia to emerge from both RJD,JDU in next 6months, and it to happen,BJP need not make efforts,this why I suggested JDU-RJD-CONGRESS govt, but today's Tejashwi PC stopped all! #ArnabGoswai #TwitterBan #Recounting_Bihar_Election",,,0,"1326956770632241152"
11/13/20 12:04 AM,"Pratulkumar kathane","3535531332",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Fadnavis has stayed in bihar till the end of Bihar election, this is determination to win,we has not heard any Congress leader stayed in bihar to motivate the  booth level workers

Thanks",,,0,"1326956636531904514"
11/13/20 12:04 AM,"Hussain Khan","1266238125363224576",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#Mahaghatbandhan will Form Government in Bihar ...
Wait & Watch ..! Picture Abhi Baakhi Hai Mere Dost ??
@RJDforIndia  @INCBihar #BiharResult #RJD  #Congress #Recounting_Bihar_Election",,,0,"1326956626792902656"
11/13/20 12:04 AM,"Venkat ramana","972744205146574848","RasuriRahul","279555883","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RasuriRahul @JAGANTRS U no what MIM is d secret partner of BJP. Its Amit shah the mastermind behind it. MIM plays spoilsport fr Congress alliance in particularly minority dominated areas and will help BJP  win d elections the way they did in Bihar. I really pity on people like U who feels BJP is pure.",,,0,"1326956584136663040"
11/13/20 12:02 AM,"Rajiv Malhotra6","446913606",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Results Revive Dissent In Congress, Questions Raised About Gandhis - NDTV https://t.co/Gq0GyljtMN we Malhotras sanjiv rajiv rajiv sunila deepak Dino cortillio",,,0,"1326956097010274309"
11/13/20 12:00 AM,"Saba Naqvi","1019469630",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","given successful Operation in MadhyaPradesh, how long will BJP allow #Nitish to be CM without trying to “absorb” his party and trying to absorb members of even say a Congress? though BJP is not single largest party, media narrative paints #Bihar result a Modi wave. Just saying..",,,44,"1326955617630613504"
11/12/20 11:58 PM,"Lara D’Souza","140292626","MudrasRajesh","1245245379756486656","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@MudrasRajesh @PTI_News Exactly...if they focused more on ground, Bihar was a close battle they could have won it.. they had everything going for them.. Congress has lost all ground in UP Bihar. It’s a fact!",,,0,"1326955103614459904"
11/12/20 11:49 PM,"True Indology","772180779640033281","WakeUpHindu","772180779640033281","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Though neither any of the Congress leaders or their media loyalists are talking about it, the humiliation has been the most brutal in Madhya Pradesh
#ArnabGowswami #TwitterBan https://t.co/vcu1jjpA54",,,0,"1326952889550434304"
11/12/20 11:42 PM,"Indian007","2494769977","RahulGandhi","3171712086","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@RahulGandhi It is corona induced recession & economy will surely bounce back. You please do Bihar election analysis & see what is going wrong with congress in every election. Congress needs complete overhaul of it's election engine, leaders, strategies, and meaningful truthful criticism??",,,0,"1326950918995193856"
11/12/20 11:37 PM,"Humanity?","90829579","Ra_Bies","120737021","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@Ra_Bies Real winner because RJD got 5 seats less than last election, Congress won 9 less, and shivsena lost 70/70 deposits in Bihar election !! 

Cc: @ndtv",,,0,"1326949835648294913"
11/12/20 11:36 PM,"Pradip Singh","954722432518098944","sanjaynirupam","20427494","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sanjaynirupam @priyankac19 @ShivSena 

https://t.co/g1rgFJCbeK

BJP contested for 121 seats won 74 seats, Janta Dal U contested 122 seats won 43, RJD contested for 144 seats won 75, Congress 70 seats won 19

Shiv Sena 22 seats - less than NOTA & total votes of combine 22 seats less than 2500",,,0,"1326949544429416448"
11/12/20 11:35 PM,"Gopinath Muktevi","953936703323963392","madversity","63073975","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@madversity @asadowaisi 2024 Lok Sabha in Bihar this will be done. RJD, AIMIM, Left Front, Congress n LJP + anyone who breaks away from NDA.",,,0,"1326949288635555840"
11/12/20 11:26 PM,"Bhupendra","65512471","SanjayS00663282","880141153","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@SanjayS00663282 @peepal59 @umeshTi90 @KSMANN @KhattiMahendra @Ravisha23624235 @RPPATTNAIK1 @hindutvaraja @RamLalD51353329 @smdrao @nilesh_pat @Susmita52559467 @ranjeet_bundel @SunilSh56282135 @manisharyaputra @PopliPromila @AmitMishra4All @shytigress @Bharatwashi1 @A2twits @AnilKmarMathur1 @ArunDeshpande20 @Rajivan22291838 @AnirbanMisra1 @RajniSandeepJa1 @ImBlal @ManishLuthra_ @SortedEagle @nationalistadar @SarasWarrior @MANGALADR1 @Hritu_6 @spartan4evr1 @PappuTheGr8 @neerangautam @NumbKhopdi @tmmenon @Optimis80976548 @ManiTeertha @Stuti8220 @Binu231272Amit @ADShah30 @IjoydeepRoy @KIRANJOSHI2680 @vernaculartube @s93471342 @Saraswatik4 @nrajabpcl @PMO_India @ZeeNews Seems he has a played great role in Bihar
for a Dent on Congress + RJD + BSP + Communist Party
Wining 5 Seats https://t.co/xMQJVOc27L",,,4,"1326947101436096512"
11/12/20 11:22 PM,"Kirti Joshi","2887582760","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia Congress single point agenda. Modi Modi,  Modi.
Enjoy Divali. No one wants Congress. Bihar Results. By poll results. 
Dynasty dub gayi. Pappu or Pinki. Change Leadership. 
Scindiya Good courage. @SachinPilot . ?????",,,0,"1326945962095501312"
11/12/20 11:18 PM,"????? ?","828588310511570944",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Whole Country is going crazy, their favorite pastime is watching edited videos of @RahulGandhi and laughing at it, then for every failure of government blame Congress or Nehru.
For instance our economy is in depression but people are going crazy on BJP's Bihar victory.
#economy",,,0,"1326944883324694532"
